sha,message,html_url,repository_id,repository_full_name,repository_private,repository_fork
f752706506b4f53a68819eebb376bfc2da762557,Added Windows store file system watcher (#14577)//* Added Windows store file system watcher////* Use glob pattern matcher instead of regex////* Code reviews////* Code reviews////* Remove picomatch and use already existing minimatch////* Code reviews////* Correct python exe glob for python3.10////* Add a comment stating why we only capture python3.*.exes////* Refactor locator setup out of tests////* Correct glob////* Oops////* Cleanly indent,https://github.com/microsoft/vscode-python/commit/f752706506b4f53a68819eebb376bfc2da762557,106462765,microsoft/vscode-python,False,True
7bd75b630144ec639dbbf7bcb2797f48380b953b,"scudo: Add an API for disabling memory initialization per-thread.//Here ""memory initialization"" refers to zero- or pattern-init on/non-MTE hardware, or (where possible to avoid) memory tagging on MTE/hardware. With shared TSD the per-thread memory initialization state/is stored in bit 0 of the TLS slot, similar to PointerIntPair in LLVM.//Differential Revision: https://reviews.llvm.org/D87739",https://github.com/microsoft/checkedc-clang/commit/7bd75b630144ec639dbbf7bcb2797f48380b953b,60645050,microsoft/checkedc-clang,False,False
39503590e03d05e9e475fe84ce094d64bdea6975,Make it so you can format state values in patterns./Fixed a bug where a default date time would be considered a value.,https://github.com/microsoft/BotBuilder-Calling/commit/39503590e03d05e9e475fe84ce094d64bdea6975,95050150,microsoft/BotBuilder-Calling,False,False
39503590e03d05e9e475fe84ce094d64bdea6975,Make it so you can format state values in patterns./Fixed a bug where a default date time would be considered a value.,https://github.com/microsoft/BotBuilder-V3/commit/39503590e03d05e9e475fe84ce094d64bdea6975,148844296,microsoft/BotBuilder-V3,False,False
39503590e03d05e9e475fe84ce094d64bdea6975,Make it so you can format state values in patterns./Fixed a bug where a default date time would be considered a value.,https://github.com/microsoft/botframework-sdk/commit/39503590e03d05e9e475fe84ce094d64bdea6975,53092757,microsoft/botframework-sdk,False,False
2d098bea0361461f49f50c86d957dbbd69dc1e3b,[globalisel][docs] Rework the Legalizer page slightly//The legalizer page was in a fairly good state. I've mostly just inlined/some information as a note and removed a reference to potential future/work that I think is very unlikely to be done (it's very hard to tell if/a pattern or set of patterns fully covers a node due to C++ predicates).//Also added a note that 'selectable' doesn't mean that InstructionSelect/must do it.,https://github.com/microsoft/checkedc-clang/commit/2d098bea0361461f49f50c86d957dbbd69dc1e3b,60645050,microsoft/checkedc-clang,False,False
016659d5db758bbbf4a15123595e5942aec98e78,"fix: Update Automated Checks GroupItem HelpText to reflect IsExpanded state (#1203)//#### Details//Currently, the HelpText for the GroupItems in the Automated Checks ListView is always ""Press right arrow key to expand, enter or space to toggle children highlighting"", regardless of expanded/collapsed state. With this PR, it will now be ""Press left arrow key to collapse, enter or space to toggle children highlighting"" when the items are expanded. ////Example of NVDA reading these items now://- Collapsed://> 2 errors - A button must not support both the Invoke and Toggle patterns., all children highlighted  grouping  collapsed Press right arrow key to expand, enter or space to toggle children highlighting  1 of 6////- Expanded://> 2 errors - A button must not support both the Invoke and Toggle patterns., some children highlighted  grouping  expanded  Press left arrow key to collapse, enter or space to toggle children highlighting  1 of 6//////##### Motivation//Addresses ADO 1750592////##### Context//- It took a few tries to find the right place to put the `Trigger`////#### Pull request checklist//<!-- If a checklist item is not applicable to this change, write ""n/a"" in the checkbox -->////- [n/a] Run through of all [test scenarios](https://github.com/Microsoft/accessibility-insights-windows/blob/main/docs/Scenarios.md) completed?//- [x] Does this address an existing issue? If yes, Issue# - 1750592//- [n/a] Includes UI changes?//  - [x] Run the production version of Accessibility Insights for Windows against a version with changes.//  - [n/a] Attach any screenshots / GIF's that are applicable.////> Note: After the PR has been created, certain checks will be kicked off. All of these checks must pass before a merge.",https://github.com/microsoft/accessibility-insights-windows/commit/016659d5db758bbbf4a15123595e5942aec98e78,160750843,microsoft/accessibility-insights-windows,False,False
c396c044e6553d953dfda1e43533ba3918e2c88f,Match the op via isa instead of string compare.//* Match using isa/  - This limits the rewrite pattern to ops defined in op registry but that is probably better end state (esp. for additional verification).//PiperOrigin-RevId: 227598946,https://github.com/microsoft/checkedc-clang/commit/c396c044e6553d953dfda1e43533ba3918e2c88f,60645050,microsoft/checkedc-clang,False,False
a767ee5af05ce660fcb1ed4886141c39a16dccdc,"[InstCombine] make sure tests are providing coverage for the stated pattern; NFC//Without extra instructions and uses, swapMayExposeCSEOpportunities() would change/the icmp (as seen in the check lines), so we were not actually testing patterns /that should be handled by D41480.//llvm-svn: 324143",https://github.com/microsoft/checkedc-clang/commit/a767ee5af05ce660fcb1ed4886141c39a16dccdc,60645050,microsoft/checkedc-clang,False,False
467e95dae58b1507259468d512c89e93a1491f95,"[InstCombine] make sure tests are providing coverage for the stated pattern; NFC//Without extra instructions and uses, swapMayExposeCSEOpportunities() would change/the icmp (as seen in the check lines), so we were not actually testing patterns /that should be handled by D41480.///git-svn-id: https://llvm.org/svn/llvm-project/llvm/trunk@324143 91177308-0d34-0410-b5e6-96231b3b80d8",https://github.com/microsoft/llvm/commit/467e95dae58b1507259468d512c89e93a1491f95,29704274,microsoft/llvm,False,False
467e95dae58b1507259468d512c89e93a1491f95,"[InstCombine] make sure tests are providing coverage for the stated pattern; NFC//Without extra instructions and uses, swapMayExposeCSEOpportunities() would change/the icmp (as seen in the check lines), so we were not actually testing patterns /that should be handled by D41480.///git-svn-id: https://llvm.org/svn/llvm-project/llvm/trunk@324143 91177308-0d34-0410-b5e6-96231b3b80d8",https://github.com/microsoft/checkedc-llvm/commit/467e95dae58b1507259468d512c89e93a1491f95,60644745,microsoft/checkedc-llvm,False,False
de8d3a7d94ab0e832fd9a6f7785976542979e6fd,[PowerPC][NFC] Explicitly state types on FP SDAG patterns in anticipation of adding the f128 type//git-svn-id: https://llvm.org/svn/llvm-project/llvm/trunk@327319 91177308-0d34-0410-b5e6-96231b3b80d8,https://github.com/microsoft/llvm/commit/de8d3a7d94ab0e832fd9a6f7785976542979e6fd,29704274,microsoft/llvm,False,False
a9e57e0eff635daad8c75f6c20b5a1860b17ab88,"Rework passing parent pointers into complexpatterns, I forgot/that complex patterns are matched after the entire pattern has/a structural match, therefore the NodeStack isn't in a useful/state when the actual call to the matcher happens.//llvm-svn: 114489",https://github.com/microsoft/checkedc-clang/commit/a9e57e0eff635daad8c75f6c20b5a1860b17ab88,60645050,microsoft/checkedc-clang,False,False
d847bc20b89679279e75412ddc51dc1d299da942,"Rework passing parent pointers into complexpatterns, I forgot/that complex patterns are matched after the entire pattern has/a structural match, therefore the NodeStack isn't in a useful/state when the actual call to the matcher happens.////git-svn-id: https://llvm.org/svn/llvm-project/llvm/trunk@114489 91177308-0d34-0410-b5e6-96231b3b80d8",https://github.com/microsoft/llvm/commit/d847bc20b89679279e75412ddc51dc1d299da942,29704274,microsoft/llvm,False,False
de8d3a7d94ab0e832fd9a6f7785976542979e6fd,[PowerPC][NFC] Explicitly state types on FP SDAG patterns in anticipation of adding the f128 type//git-svn-id: https://llvm.org/svn/llvm-project/llvm/trunk@327319 91177308-0d34-0410-b5e6-96231b3b80d8,https://github.com/microsoft/checkedc-llvm/commit/de8d3a7d94ab0e832fd9a6f7785976542979e6fd,60644745,microsoft/checkedc-llvm,False,False
d847bc20b89679279e75412ddc51dc1d299da942,"Rework passing parent pointers into complexpatterns, I forgot/that complex patterns are matched after the entire pattern has/a structural match, therefore the NodeStack isn't in a useful/state when the actual call to the matcher happens.////git-svn-id: https://llvm.org/svn/llvm-project/llvm/trunk@114489 91177308-0d34-0410-b5e6-96231b3b80d8",https://github.com/microsoft/checkedc-llvm/commit/d847bc20b89679279e75412ddc51dc1d299da942,60644745,microsoft/checkedc-llvm,False,False
