sha,message,html_url,repository_id,repository_full_name,repository_private,repository_fork
dee983d382b9afb1d8f1182efdbfb03a45604fa0,"939 enable C++ like intellisense/Adds FuzzyComparer to compare strings against patterns./Adds DynamicallyVisibleCompletion, which is a regular Completion with a Visible attribute for use with filtering/Replaces PythonCompletionSet with one that uses a fuzzy search to select and filter the displayed items/Removed prefix filtering from completions/Changes default completion settings to show the union of types, to filter completions and to hide advanced types/Adds Filter list based on search string option to Text Editor-Advanced/Updates Navigate To window to use FuzzyComparer and regex if search string starts and ends with '/'/Fixes two instances of DjangoIntellisenseController being created/Fixes path to Django.targets file in test data/Improves output for ReplWindow tests to include interpreter name/Adds MockTrackingPoint to TestUtilities",https://github.com/microsoft/PTVS/commit/dee983d382b9afb1d8f1182efdbfb03a45604fa0,32487763,microsoft/PTVS,False,False
4a000883c76b751e1edc1542337b6cf62a1f2996,"[LoopSimplify] Re-instate r306081 with a bug fix w.r.t. indirectbr.//This was reverted in r306252, but I already had the bug fixed and was/just trying to form a test case.//The original commit factored the logic for forming dedicated exits/inside of LoopSimplify into a helper that could be used elsewhere and/with an approach that required fewer intermediate data structures. See/that commit for full details including the change to the statistic, etc.//The code looked fine to me and my reviewers, but in fact didn't handle/indirectbr correctly -- it left the 'InLoopPredecessors' vector dirty.//If you have code that looks *just* right, you can end up leaking these/predecessors into a subsequent rewrite, and crash deep down when trying/to update PHI nodes for predecessors that don't exist.//I've added an assert that makes the bug much more obvious, and then/changed the code to reliably clear the vector so we don't get this bug/again in some other form as the code changes.//I've also added a test case that *does* manage to catch this while also/giving some nice positive coverage in the face of indirectbr.//The real code that found this came out of what I think is CPython's/interpreter loop, but any code with really ""creative"" interpreter loops/mixing indirectbr and other exit paths could manage to tickle the bug./I was hard to reduce the original test case because in addition to/having a particular pattern of IR, the whole thing depends on the order/of the predecessors which is in turn depends on use list order. The test/case added here was designed so that in multiple different predecessor/orderings it should always end up going down the same path and tripping/the same bug. I hope. At least, it tripped it for me without/manipulating the use list order which is better than anything bugpoint/could do...//llvm-svn: 306257",https://github.com/microsoft/checkedc-clang/commit/4a000883c76b751e1edc1542337b6cf62a1f2996,60645050,microsoft/checkedc-clang,False,False
5a62abf88ed17d369545a4e2a1aec4304d2bd18a,"Fix ConvenienceVariablesCase.test_with_dsym_and_run_command test after r227285//Summary:/This fixes test_with_dsym_and_run_command and test_with_dwarf_and_run_commands tests after r227285: ""SBThread::GetDescription should use the Thread format instead of making up""//log:/```/======================================================================/FAIL: test_with_dsym_and_run_command (TestConvenienceVariables.ConvenienceVariablesCase)/Test convenience variables lldb.debugger, lldb.target, lldb.process, lldb.thread, and lldb.frame./----------------------------------------------------------------------/Traceback (most recent call last):/  File ""/Users/testuser/build/workspace/LLDB_master_release_OSX/llvm_master/tools/lldb/test/lldbtest.py"", line 456, in wrapper/    return func(self, *args, **kwargs)/  File ""/Users/testuser/build/workspace/LLDB_master_release_OSX/llvm_master/tools/lldb/test/lldbtest.py"", line 612, in wrapper/    func(*args, **kwargs)/  File ""/Users/testuser/build/workspace/LLDB_master_release_OSX/llvm_master/tools/lldb/test/functionalities/embedded_interpreter/TestConvenienceVariables.py"", line 18, in test_with_dsym_and_run_command/    self.convenience_variables()/  File ""/Users/testuser/build/workspace/LLDB_master_release_OSX/llvm_master/tools/lldb/test/functionalities/embedded_interpreter/TestConvenienceVariables.py"", line 83, in convenience_variables/    patterns = ['SBThread: tid = 0x[0-9a-f]+'])/  File ""/Users/testuser/build/workspace/LLDB_master_release_OSX/llvm_master/tools/lldb/test/lldbtest.py"", line 2091, in expect/    msg if msg else EXP_MSG(str, exe))/AssertionError: False is not True : 'print lldb.thread/thread #1: tid = 0x80d885, 0x0000000100000f4d a.out`main(argc=1, argv=0x00007fff5fbff078) + 29 at main.c:4, queue = 'com.apple.main-thread', stop reason = breakpoint 1.1/' matches expected result/Config=x86_64-clang/======================================================================/FAIL: test_with_dwarf_and_run_commands (TestConvenienceVariables.ConvenienceVariablesCase)/      Test convenience variables lldb.debugger, lldb.target, lldb.process, lldb.thread, and lldb.frame./----------------------------------------------------------------------/Traceback (most recent call last):/  File ""/Users/testuser/build/workspace/LLDB_master_release_OSX/llvm_master/tools/lldb/test/lldbtest.py"", line 473, in wrapper/    return func(self, *args, **kwargs)/  File ""/Users/testuser/build/workspace/LLDB_master_release_OSX/llvm_master/tools/lldb/test/lldbtest.py"", line 641, in wrapper/    func(*args, **kwargs)/  File ""/Users/testuser/build/workspace/LLDB_master_release_OSX/llvm_master/tools/lldb/test/lldbtest.py"", line 612, in wrapper/    func(*args, **kwargs)/  File ""/Users/testuser/build/workspace/LLDB_master_release_OSX/llvm_master/tools/lldb/test/lldbtest.py"", line 537, in wrapper/    func(*args, **kwargs)/  File ""/Users/testuser/build/workspace/LLDB_master_release_OSX/llvm_master/tools/lldb/test/lldbtest.py"", line 537, in wrapper/    func(*args, **kwargs)/  File ""/Users/testuser/build/workspace/LLDB_master_release_OSX/llvm_master/tools/lldb/test/functionalities/embedded_interpreter/TestConvenienceVariables.py"", line 28, in test_with_dwarf_and_run_commands/    self.convenience_variables()/  File ""/Users/testuser/build/workspace/LLDB_master_release_OSX/llvm_master/tools/lldb/test/functionalities/embedded_interpreter/TestConvenienceVariables.py"", line 83, in convenience_variables/    patterns = ['SBThread: tid = 0x[0-9a-f]+'])/  File ""/Users/testuser/build/workspace/LLDB_master_release_OSX/llvm_master/tools/lldb/test/lldbtest.py"", line 2091, in expect/    msg if msg else EXP_MSG(str, exe))/AssertionError: False is not True : 'print lldb.thread/thread #1: tid = 0x80d8d3, 0x0000000100000f4d a.out`main(argc=1, argv=0x00007fff5fbff078) + 29 at main.c:4, queue = 'com.apple.main-thread', stop reason = breakpoint 1.1/' matches expected result/Config=x86_64-clang/```///Reviewers: zturner, jingham, abidh, clayborg//Subscribers: abidh, lldb-commits, jingham, clayborg, zturner//Differential Revision: http://reviews.llvm.org/D7464//llvm-svn: 228415",https://github.com/microsoft/checkedc-clang/commit/5a62abf88ed17d369545a4e2a1aec4304d2bd18a,60645050,microsoft/checkedc-clang,False,False
6bc3fe8e7e172d5584e529a04cf9eec946428768,"tools: mark 'test_vmalloc.sh' executable//Several of these scripts have come in as old-fashioned patches, and in/the process lost the executable bit.  In most cases it doesn't matter,/since the test infrastructure will explicitly execute them using the/proper shell interpreter, but at least in the case of the new vmalloc/test, the lack of execurable bit caused the test to fail with//    ./run_vmtests: line 217: ./test_vmalloc.sh: Permission denied//because of the lacking exectuable permissions bit.//This patch fixes that up.//NOTE! A simple script to look for non-executable scripts in the kernel,/something like//    git ls-files --stage -- '*.sh' |/        grep 100644 |/        cut -f2 |/        xargs grep -l '#!'//will show that there's a lot of other files that _look_ like executable/shell scripts, but don't have the executable bit set.  I considered just/scripting them all to be executable, but since it looks like the common/pattern is to not really require it, I'm just doing the minimal fix as/pointed out by the kernel test robot.//Fixes: a05ef00c9790 (""selftests/vm: add script helper for CONFIG_TEST_VMALLOC_MODULE"")/Reported-by: kernel test robot <rong.a.chen@intel.com>/Cc: Andrew Morton <akpm@linux-foundation.org>/Cc: Uladzislau Rezki <urezki@gmail.com>/Signed-off-by: Linus Torvalds <torvalds@linux-foundation.org>",https://github.com/microsoft/WSL2-Linux-Kernel/commit/6bc3fe8e7e172d5584e529a04cf9eec946428768,187922067,microsoft/WSL2-Linux-Kernel,False,False
e6e2bb38428822f9183634cde2c8543512ee8d7d,"Rework LLDB system initialization.//In an effort to reduce binary size for components not wishing to/link against all of LLDB, as well as a parallel effort to reduce/link dependencies on Python, this patch splits out the notion of/LLDB initialization into ""full"" and ""common"" initialization.//All code related to initializing the full LLDB suite lives directly/in API now.  Previously it was only referenced from API, but because/it was defined in lldbCore, it would get implicitly linked against/by everything including lldb-server, causing a considerable/increase in binary size.//By moving this to the API layer, it also creates a better layering/for the ongoing effort to make the embedded interpreter replacable/with one from a different language (or even be completely removeable).//One semantic change necessary to get this all working was to remove/the notion of a shared debugger refcount.  The debugger is either/initialized or uninitialized now, and calling Initialize() multiple/times will simply have no effect, while the first Terminate() will/now shut it down no matter how many times Initialize() was called./This behaves nicely with all of our supported usage patterns though,/and allows us to fix a number of nasty hacks from before.//Differential Revision: http://reviews.llvm.org/D8462//llvm-svn: 233758",https://github.com/microsoft/checkedc-clang/commit/e6e2bb38428822f9183634cde2c8543512ee8d7d,60645050,microsoft/checkedc-clang,False,False
e27904f6c7d3d80aede100c6491d0571ce0f1d1b,"[LoopSimplify] Re-instate r306081 with a bug fix w.r.t. indirectbr.//This was reverted in r306252, but I already had the bug fixed and was/just trying to form a test case.//The original commit factored the logic for forming dedicated exits/inside of LoopSimplify into a helper that could be used elsewhere and/with an approach that required fewer intermediate data structures. See/that commit for full details including the change to the statistic, etc.//The code looked fine to me and my reviewers, but in fact didn't handle/indirectbr correctly -- it left the 'InLoopPredecessors' vector dirty.//If you have code that looks *just* right, you can end up leaking these/predecessors into a subsequent rewrite, and crash deep down when trying/to update PHI nodes for predecessors that don't exist.//I've added an assert that makes the bug much more obvious, and then/changed the code to reliably clear the vector so we don't get this bug/again in some other form as the code changes.//I've also added a test case that *does* manage to catch this while also/giving some nice positive coverage in the face of indirectbr.//The real code that found this came out of what I think is CPython's/interpreter loop, but any code with really ""creative"" interpreter loops/mixing indirectbr and other exit paths could manage to tickle the bug./I was hard to reduce the original test case because in addition to/having a particular pattern of IR, the whole thing depends on the order/of the predecessors which is in turn depends on use list order. The test/case added here was designed so that in multiple different predecessor/orderings it should always end up going down the same path and tripping/the same bug. I hope. At least, it tripped it for me without/manipulating the use list order which is better than anything bugpoint/could do...//git-svn-id: https://llvm.org/svn/llvm-project/llvm/trunk@306257 91177308-0d34-0410-b5e6-96231b3b80d8",https://github.com/microsoft/llvm/commit/e27904f6c7d3d80aede100c6491d0571ce0f1d1b,29704274,microsoft/llvm,False,False
e27904f6c7d3d80aede100c6491d0571ce0f1d1b,"[LoopSimplify] Re-instate r306081 with a bug fix w.r.t. indirectbr.//This was reverted in r306252, but I already had the bug fixed and was/just trying to form a test case.//The original commit factored the logic for forming dedicated exits/inside of LoopSimplify into a helper that could be used elsewhere and/with an approach that required fewer intermediate data structures. See/that commit for full details including the change to the statistic, etc.//The code looked fine to me and my reviewers, but in fact didn't handle/indirectbr correctly -- it left the 'InLoopPredecessors' vector dirty.//If you have code that looks *just* right, you can end up leaking these/predecessors into a subsequent rewrite, and crash deep down when trying/to update PHI nodes for predecessors that don't exist.//I've added an assert that makes the bug much more obvious, and then/changed the code to reliably clear the vector so we don't get this bug/again in some other form as the code changes.//I've also added a test case that *does* manage to catch this while also/giving some nice positive coverage in the face of indirectbr.//The real code that found this came out of what I think is CPython's/interpreter loop, but any code with really ""creative"" interpreter loops/mixing indirectbr and other exit paths could manage to tickle the bug./I was hard to reduce the original test case because in addition to/having a particular pattern of IR, the whole thing depends on the order/of the predecessors which is in turn depends on use list order. The test/case added here was designed so that in multiple different predecessor/orderings it should always end up going down the same path and tripping/the same bug. I hope. At least, it tripped it for me without/manipulating the use list order which is better than anything bugpoint/could do...//git-svn-id: https://llvm.org/svn/llvm-project/llvm/trunk@306257 91177308-0d34-0410-b5e6-96231b3b80d8",https://github.com/microsoft/checkedc-llvm/commit/e27904f6c7d3d80aede100c6491d0571ce0f1d1b,60644745,microsoft/checkedc-llvm,False,False
f0dc9fa934fa145523636930e77dd7c15db3ecb1,"[GlobalISel] Improving InstructionSelect's performance by reducing MatchTable, mostly NFC, perf patch 1//This patch starts a series of patches that decrease time spent by/GlobalISel in its InstructionSelect pass by roughly 60% for -O0 builds/for large inputs as measured on sqlite3-amalgamation/(http://sqlite.org/download.html) targeting AArch64.//The performance improvements are achieved solely by reducing the/number of matching GIM_* opcodes executed by the MatchTable's/interpreter during the selection by approx. a factor of 30, which also/brings contribution of this particular part of the selection process/to the overall runtime of InstructionSelect pass down from approx./60-70% to 5-7%, thus making further improvements in this particular/direction not very profitable.//The improvements described above are expected for any target that/doesn't have many complex patterns. The targets that do should/strictly benefit from the changes, but by how much exactly is hard to/estimate beforehand. It's also likely that such target WILL benefit/from further improvements to MatchTable, most likely the ones that/bring it closer to a perfect decision tree.//This commit specifically is rather large mostly NFC commit that does/necessary preparation work and refactoring, there will be a following/series of small patches introducing a specific optimization each/shortly after.//This commit specifically is expected to cause a small compile time/regression (around 2.5% of InstructionSelect pass time), which should/be fixed by the next commit of the series.//Every commit planned shares the same Phabricator Review.//Reviewers: qcolombet, dsanders, bogner, aemerson, javed.absar//Reviewed By: qcolombet//Subscribers: rovka, llvm-commits, kristof.beyls//Differential Revision: https://reviews.llvm.org/D44700//llvm-svn: 332907",https://github.com/microsoft/checkedc-clang/commit/f0dc9fa934fa145523636930e77dd7c15db3ecb1,60645050,microsoft/checkedc-clang,False,False
6e0e0759900d603c7a3fdc2e56142c4111563ea6,"[GlobalISel] Improving InstructionSelect's performance by reducing MatchTable, mostly NFC, perf patch 1//This patch starts a series of patches that decrease time spent by/GlobalISel in its InstructionSelect pass by roughly 60% for -O0 builds/for large inputs as measured on sqlite3-amalgamation/(http://sqlite.org/download.html) targeting AArch64.//The performance improvements are achieved solely by reducing the/number of matching GIM_* opcodes executed by the MatchTable's/interpreter during the selection by approx. a factor of 30, which also/brings contribution of this particular part of the selection process/to the overall runtime of InstructionSelect pass down from approx./60-70% to 5-7%, thus making further improvements in this particular/direction not very profitable.//The improvements described above are expected for any target that/doesn't have many complex patterns. The targets that do should/strictly benefit from the changes, but by how much exactly is hard to/estimate beforehand. It's also likely that such target WILL benefit/from further improvements to MatchTable, most likely the ones that/bring it closer to a perfect decision tree.//This commit specifically is rather large mostly NFC commit that does/necessary preparation work and refactoring, there will be a following/series of small patches introducing a specific optimization each/shortly after.//This commit specifically is expected to cause a small compile time/regression (around 2.5% of InstructionSelect pass time), which should/be fixed by the next commit of the series.//Every commit planned shares the same Phabricator Review.//Reviewers: qcolombet, dsanders, bogner, aemerson, javed.absar//Reviewed By: qcolombet//Subscribers: rovka, llvm-commits, kristof.beyls//Differential Revision: https://reviews.llvm.org/D44700///git-svn-id: https://llvm.org/svn/llvm-project/llvm/trunk@332907 91177308-0d34-0410-b5e6-96231b3b80d8",https://github.com/microsoft/llvm/commit/6e0e0759900d603c7a3fdc2e56142c4111563ea6,29704274,microsoft/llvm,False,False
6e0e0759900d603c7a3fdc2e56142c4111563ea6,"[GlobalISel] Improving InstructionSelect's performance by reducing MatchTable, mostly NFC, perf patch 1//This patch starts a series of patches that decrease time spent by/GlobalISel in its InstructionSelect pass by roughly 60% for -O0 builds/for large inputs as measured on sqlite3-amalgamation/(http://sqlite.org/download.html) targeting AArch64.//The performance improvements are achieved solely by reducing the/number of matching GIM_* opcodes executed by the MatchTable's/interpreter during the selection by approx. a factor of 30, which also/brings contribution of this particular part of the selection process/to the overall runtime of InstructionSelect pass down from approx./60-70% to 5-7%, thus making further improvements in this particular/direction not very profitable.//The improvements described above are expected for any target that/doesn't have many complex patterns. The targets that do should/strictly benefit from the changes, but by how much exactly is hard to/estimate beforehand. It's also likely that such target WILL benefit/from further improvements to MatchTable, most likely the ones that/bring it closer to a perfect decision tree.//This commit specifically is rather large mostly NFC commit that does/necessary preparation work and refactoring, there will be a following/series of small patches introducing a specific optimization each/shortly after.//This commit specifically is expected to cause a small compile time/regression (around 2.5% of InstructionSelect pass time), which should/be fixed by the next commit of the series.//Every commit planned shares the same Phabricator Review.//Reviewers: qcolombet, dsanders, bogner, aemerson, javed.absar//Reviewed By: qcolombet//Subscribers: rovka, llvm-commits, kristof.beyls//Differential Revision: https://reviews.llvm.org/D44700///git-svn-id: https://llvm.org/svn/llvm-project/llvm/trunk@332907 91177308-0d34-0410-b5e6-96231b3b80d8",https://github.com/microsoft/checkedc-llvm/commit/6e0e0759900d603c7a3fdc2e56142c4111563ea6,60644745,microsoft/checkedc-llvm,False,False
