sha,message,html_url,repository_id,repository_full_name,repository_private,repository_fork
91ea3e41ae46348d520e9cdf8123748d01b2a46a,"[x86] Adjust the patterns for lowering X86vzmovl nodes which don't/perform a load to use blendps rather than movss when it is available.//For non-loads, blendps is *much* faster. It can execute on two ports in/Sandy Bridge and Ivy Bridge, and *three* ports on Haswell. This fixes/one of the ""regressions"" from aggressively taking the ""insertion"" path/in the new vector shuffle lowering.//This does highlight one problem with blendps -- it isn't commuted as/heavily as it should be. That's future work though.//git-svn-id: https://llvm.org/svn/llvm-project/llvm/trunk@219022 91177308-0d34-0410-b5e6-96231b3b80d8",https://github.com/microsoft/llvm/commit/91ea3e41ae46348d520e9cdf8123748d01b2a46a,29704274,microsoft/llvm,False,False
91ea3e41ae46348d520e9cdf8123748d01b2a46a,"[x86] Adjust the patterns for lowering X86vzmovl nodes which don't/perform a load to use blendps rather than movss when it is available.//For non-loads, blendps is *much* faster. It can execute on two ports in/Sandy Bridge and Ivy Bridge, and *three* ports on Haswell. This fixes/one of the ""regressions"" from aggressively taking the ""insertion"" path/in the new vector shuffle lowering.//This does highlight one problem with blendps -- it isn't commuted as/heavily as it should be. That's future work though.//git-svn-id: https://llvm.org/svn/llvm-project/llvm/trunk@219022 91177308-0d34-0410-b5e6-96231b3b80d8",https://github.com/microsoft/checkedc-llvm/commit/91ea3e41ae46348d520e9cdf8123748d01b2a46a,60644745,microsoft/checkedc-llvm,False,False
da8446b8337733b8bc6e14155805cad3087598a1,"X86: Custom lower zext v16i8 to v16i16.//On sandy bridge (PR17654) we now get/	vpxor	%xmm1, %xmm1, %xmm1/	vpunpckhbw	%xmm1, %xmm0, %xmm2/	vpunpcklbw	%xmm1, %xmm0, %xmm0/	vinsertf128	$1, %xmm2, %ymm0, %ymm0//On haswell it's a simple/	vpmovzxbw	%xmm0, %ymm0//There is a maze of duplicated and dead transforms and patterns in this/area. Remove the dead custom lowering of zext v8i16 to v8i32, that's/already handled by LowerAVXExtend.//llvm-svn: 193262",https://github.com/microsoft/checkedc-clang/commit/da8446b8337733b8bc6e14155805cad3087598a1,60645050,microsoft/checkedc-clang,False,False
7377cff9e7641c75678fd5c80472942fd7ef869a,"X86: Custom lower zext v16i8 to v16i16.//On sandy bridge (PR17654) we now get/	vpxor	%xmm1, %xmm1, %xmm1/	vpunpckhbw	%xmm1, %xmm0, %xmm2/	vpunpcklbw	%xmm1, %xmm0, %xmm0/	vinsertf128	$1, %xmm2, %ymm0, %ymm0//On haswell it's a simple/	vpmovzxbw	%xmm0, %ymm0//There is a maze of duplicated and dead transforms and patterns in this/area. Remove the dead custom lowering of zext v8i16 to v8i32, that's/already handled by LowerAVXExtend.//git-svn-id: https://llvm.org/svn/llvm-project/llvm/trunk@193262 91177308-0d34-0410-b5e6-96231b3b80d8",https://github.com/microsoft/llvm/commit/7377cff9e7641c75678fd5c80472942fd7ef869a,29704274,microsoft/llvm,False,False
7377cff9e7641c75678fd5c80472942fd7ef869a,"X86: Custom lower zext v16i8 to v16i16.//On sandy bridge (PR17654) we now get/	vpxor	%xmm1, %xmm1, %xmm1/	vpunpckhbw	%xmm1, %xmm0, %xmm2/	vpunpcklbw	%xmm1, %xmm0, %xmm0/	vinsertf128	$1, %xmm2, %ymm0, %ymm0//On haswell it's a simple/	vpmovzxbw	%xmm0, %ymm0//There is a maze of duplicated and dead transforms and patterns in this/area. Remove the dead custom lowering of zext v8i16 to v8i32, that's/already handled by LowerAVXExtend.//git-svn-id: https://llvm.org/svn/llvm-project/llvm/trunk@193262 91177308-0d34-0410-b5e6-96231b3b80d8",https://github.com/microsoft/checkedc-llvm/commit/7377cff9e7641c75678fd5c80472942fd7ef869a,60644745,microsoft/checkedc-llvm,False,False
d46700e109ffef34429773f143073aac01025a55,"[XLA] Disambiguate reshape's dynamic output dimension when output is decomposed by input.//This is used as a hint for dynamic dimension inference to to know/which dimension is inferred by upper level framework. The problem it/tries to solve is this pattern that the pass sees://  [<=20]       // 20 is dynamic/   |  Reshape/  [1, 20]    // which is dynamic?//Originally we say if the dimension 20 is unchanged, then in the result shape 20 is dynamic.//However, in some models we see this mirror pattern://  [<=1, 20]    // 1 is dynamic/   |  Reshape/  [20]       // 20 is dynamic/   |  Reshape/  [<=1, 20]    // 1 is dynamic//As one can see, both ""1"" and ""20"" can be a valid dynamic dimension when reshaping from [20] to [1, 20]. It/is hard to tell which result dimension is dynamic without a hint.//There are three things we need in order to disambiguate://1. A new ""inferred_dimensino"" field ./This CL pump through a new field ""inferred dimension"" through bridge/to HLO as a hint for the dynamic_dimension_inference pass to know/which dimension in the result is dynamic in reshape.//2. A simple constraint system that encodes how the dynamic dimension is generated in the first place./See comments in dynamic_dimension_inference.h and dynamic_dimension_inference.cc//PiperOrigin-RevId: 255696421",https://github.com/microsoft/tensorflow-directml/commit/d46700e109ffef34429773f143073aac01025a55,291217084,microsoft/tensorflow-directml,False,False
93b6e016b182e1d103ddfec7a5844dc02958a3af,"[CodeGenPrepare] Move sign/zero extensions near loads using type promotion.//This patch extends the optimization in CodeGenPrepare that moves a sign/zero/extension near a load when the target can combine them. The optimization may/promote any operations between the extension and the load to make that possible.//Although this optimization may be beneficial for all targets, in particular/AArch64, this is enabled for X86 only as I have not benchmarked it for other/targets yet.///** Context **//Most targets feature extended loads, i.e., loads that perform a zero or sign/extension for free. In that context it is interesting to expose such pattern in/CodeGenPrepare so that the instruction selection pass can form such loads./Sometimes, this pattern is blocked because of instructions between the load and/the extension. When those instructions are promotable to the extended type, we/can expose this pattern.///** Motivating Example **//Let us consider an example:/define void @foo(i8* %addr1, i32* %addr2, i8 %a, i32 %b) {/  %ld = load i8* %addr1/  %zextld = zext i8 %ld to i32/  %ld2 = load i32* %addr2/  %add = add nsw i32 %ld2, %zextld/  %sextadd = sext i32 %add to i64/  %zexta = zext i8 %a to i32/  %addza = add nsw i32 %zexta, %zextld/  %sextaddza = sext i32 %addza to i64/  %addb = add nsw i32 %b, %zextld/  %sextaddb = sext i32 %addb to i64/  call void @dummy(i64 %sextadd, i64 %sextaddza, i64 %sextaddb)/  ret void/}//As it is, this IR generates the following assembly on x86_64:/[...]/  movzbl  (%rdi), %eax   # zero-extended load/  movl  (%rsi), %es      # plain load/  addl  %eax, %esi       # 32-bit add/  movslq  %esi, %rdi     # sign extend the result of add/  movzbl  %dl, %edx      # zero extend the first argument/  addl  %eax, %edx       # 32-bit add/  movslq  %edx, %rsi     # sign extend the result of add/  addl  %eax, %ecx       # 32-bit add/  movslq  %ecx, %rdx     # sign extend the result of add/[...]/The throughput of this sequence is 7.45 cycles on Ivy Bridge according to IACA.//Now, by promoting the additions to form more extended loads we would generate:/[...]/  movzbl  (%rdi), %eax   # zero-extended load/  movslq  (%rsi), %rdi   # sign-extended load/  addq  %rax, %rdi       # 64-bit add/  movzbl  %dl, %esi      # zero extend the first argument/  addq  %rax, %rsi       # 64-bit add/  movslq  %ecx, %rdx     # sign extend the second argument/  addq  %rax, %rdx       # 64-bit add/[...]/The throughput of this sequence is 6.15 cycles on Ivy Bridge according to IACA.//This kind of sequences happen a lot on code using 32-bit indexes on 64-bit/architectures.//Note: The throughput numbers are similar on Sandy Bridge and Haswell.///** Proposed Solution **//To avoid the penalty of all these sign/zero extensions, we merge them in the/loads at the beginning of the chain of computation by promoting all the chain of/computation on the extended type. The promotion is done if and only if we do not/introduce new extensions, i.e., if we do not degrade the code quality./To achieve this, we extend the existing “move ext to load” optimization with the/promotion mechanism introduced to match larger patterns for addressing mode/(r200947)./The idea of this extension is to perform the following transformation:/ext(promotableInst1(...(promotableInstN(load))))/=>/promotedInst1(...(promotedInstN(ext(load))))//The promotion mechanism in that optimization is enabled by a new TargetLowering/switch, which is off by default. In other words, by default, the optimization/performs the “move ext to load” optimization as it was before this patch.///** Performance **//Configuration: x86_64: Ivy Bridge fixed at 2900MHz running OS X 10.10./Tested Optimization Levels: O3/Os/Tests: llvm-testsuite + externals./Results:/- No regression beside noise./- Improvements:/CINT2006/473.astar:  ~2%/Benchmarks/PAQ8p: ~2%/Misc/perlin: ~3%//The results are consistent for both O3 and Os.//<rdar://problem/18310086>///git-svn-id: https://llvm.org/svn/llvm-project/llvm/trunk@224351 91177308-0d34-0410-b5e6-96231b3b80d8",https://github.com/microsoft/llvm/commit/93b6e016b182e1d103ddfec7a5844dc02958a3af,29704274,microsoft/llvm,False,False
fc2201e922261d1c21bfe68fb205de6a13b1f18e,"[CodeGenPrepare] Reapply r224351 with a fix for the assertion failure:/The type promotion helper does not support vector type, so when make/such it does not kick in in such cases.//Original commit message:/[CodeGenPrepare] Move sign/zero extensions near loads using type promotion.//This patch extends the optimization in CodeGenPrepare that moves a sign/zero/extension near a load when the target can combine them. The optimization may/promote any operations between the extension and the load to make that possible.//Although this optimization may be beneficial for all targets, in particular/AArch64, this is enabled for X86 only as I have not benchmarked it for other/targets yet.///** Context **//Most targets feature extended loads, i.e., loads that perform a zero or sign/extension for free. In that context it is interesting to expose such pattern in/CodeGenPrepare so that the instruction selection pass can form such loads./Sometimes, this pattern is blocked because of instructions between the load and/the extension. When those instructions are promotable to the extended type, we/can expose this pattern.///** Motivating Example **//Let us consider an example:/define void @foo(i8* %addr1, i32* %addr2, i8 %a, i32 %b) {/  %ld = load i8* %addr1/  %zextld = zext i8 %ld to i32/  %ld2 = load i32* %addr2/  %add = add nsw i32 %ld2, %zextld/  %sextadd = sext i32 %add to i64/  %zexta = zext i8 %a to i32/  %addza = add nsw i32 %zexta, %zextld/  %sextaddza = sext i32 %addza to i64/  %addb = add nsw i32 %b, %zextld/  %sextaddb = sext i32 %addb to i64/  call void @dummy(i64 %sextadd, i64 %sextaddza, i64 %sextaddb)/  ret void/}//As it is, this IR generates the following assembly on x86_64:/[...]/  movzbl  (%rdi), %eax   # zero-extended load/  movl  (%rsi), %es      # plain load/  addl  %eax, %esi       # 32-bit add/  movslq  %esi, %rdi     # sign extend the result of add/  movzbl  %dl, %edx      # zero extend the first argument/  addl  %eax, %edx       # 32-bit add/  movslq  %edx, %rsi     # sign extend the result of add/  addl  %eax, %ecx       # 32-bit add/  movslq  %ecx, %rdx     # sign extend the result of add/[...]/The throughput of this sequence is 7.45 cycles on Ivy Bridge according to IACA.//Now, by promoting the additions to form more extended loads we would generate:/[...]/  movzbl  (%rdi), %eax   # zero-extended load/  movslq  (%rsi), %rdi   # sign-extended load/  addq  %rax, %rdi       # 64-bit add/  movzbl  %dl, %esi      # zero extend the first argument/  addq  %rax, %rsi       # 64-bit add/  movslq  %ecx, %rdx     # sign extend the second argument/  addq  %rax, %rdx       # 64-bit add/[...]/The throughput of this sequence is 6.15 cycles on Ivy Bridge according to IACA.//This kind of sequences happen a lot on code using 32-bit indexes on 64-bit/architectures.//Note: The throughput numbers are similar on Sandy Bridge and Haswell.///** Proposed Solution **//To avoid the penalty of all these sign/zero extensions, we merge them in the/loads at the beginning of the chain of computation by promoting all the chain of/computation on the extended type. The promotion is done if and only if we do not/introduce new extensions, i.e., if we do not degrade the code quality./To achieve this, we extend the existing “move ext to load” optimization with the/promotion mechanism introduced to match larger patterns for addressing mode/(r200947)./The idea of this extension is to perform the following transformation:/ext(promotableInst1(...(promotableInstN(load))))/=>/promotedInst1(...(promotedInstN(ext(load))))//The promotion mechanism in that optimization is enabled by a new TargetLowering/switch, which is off by default. In other words, by default, the optimization/performs the “move ext to load” optimization as it was before this patch.///** Performance **//Configuration: x86_64: Ivy Bridge fixed at 2900MHz running OS X 10.10./Tested Optimization Levels: O3/Os/Tests: llvm-testsuite + externals./Results:/- No regression beside noise./- Improvements:/CINT2006/473.astar:  ~2%/Benchmarks/PAQ8p: ~2%/Misc/perlin: ~3%//The results are consistent for both O3 and Os.//<rdar://problem/18310086>//llvm-svn: 224402",https://github.com/microsoft/checkedc-clang/commit/fc2201e922261d1c21bfe68fb205de6a13b1f18e,60645050,microsoft/checkedc-clang,False,False
d5e57b731f60609c9bd559bd63df4e0830e805a8,"[CodeGenPrepare] Move sign/zero extensions near loads using type promotion.//This patch extends the optimization in CodeGenPrepare that moves a sign/zero/extension near a load when the target can combine them. The optimization may/promote any operations between the extension and the load to make that possible.//Although this optimization may be beneficial for all targets, in particular/AArch64, this is enabled for X86 only as I have not benchmarked it for other/targets yet.///** Context **//Most targets feature extended loads, i.e., loads that perform a zero or sign/extension for free. In that context it is interesting to expose such pattern in/CodeGenPrepare so that the instruction selection pass can form such loads./Sometimes, this pattern is blocked because of instructions between the load and/the extension. When those instructions are promotable to the extended type, we/can expose this pattern.///** Motivating Example **//Let us consider an example:/define void @foo(i8* %addr1, i32* %addr2, i8 %a, i32 %b) {/  %ld = load i8* %addr1/  %zextld = zext i8 %ld to i32/  %ld2 = load i32* %addr2/  %add = add nsw i32 %ld2, %zextld/  %sextadd = sext i32 %add to i64/  %zexta = zext i8 %a to i32/  %addza = add nsw i32 %zexta, %zextld/  %sextaddza = sext i32 %addza to i64/  %addb = add nsw i32 %b, %zextld/  %sextaddb = sext i32 %addb to i64/  call void @dummy(i64 %sextadd, i64 %sextaddza, i64 %sextaddb)/  ret void/}//As it is, this IR generates the following assembly on x86_64:/[...]/  movzbl  (%rdi), %eax   # zero-extended load/  movl  (%rsi), %es      # plain load/  addl  %eax, %esi       # 32-bit add/  movslq  %esi, %rdi     # sign extend the result of add/  movzbl  %dl, %edx      # zero extend the first argument/  addl  %eax, %edx       # 32-bit add/  movslq  %edx, %rsi     # sign extend the result of add/  addl  %eax, %ecx       # 32-bit add/  movslq  %ecx, %rdx     # sign extend the result of add/[...]/The throughput of this sequence is 7.45 cycles on Ivy Bridge according to IACA.//Now, by promoting the additions to form more extended loads we would generate:/[...]/  movzbl  (%rdi), %eax   # zero-extended load/  movslq  (%rsi), %rdi   # sign-extended load/  addq  %rax, %rdi       # 64-bit add/  movzbl  %dl, %esi      # zero extend the first argument/  addq  %rax, %rsi       # 64-bit add/  movslq  %ecx, %rdx     # sign extend the second argument/  addq  %rax, %rdx       # 64-bit add/[...]/The throughput of this sequence is 6.15 cycles on Ivy Bridge according to IACA.//This kind of sequences happen a lot on code using 32-bit indexes on 64-bit/architectures.//Note: The throughput numbers are similar on Sandy Bridge and Haswell.///** Proposed Solution **//To avoid the penalty of all these sign/zero extensions, we merge them in the/loads at the beginning of the chain of computation by promoting all the chain of/computation on the extended type. The promotion is done if and only if we do not/introduce new extensions, i.e., if we do not degrade the code quality./To achieve this, we extend the existing “move ext to load” optimization with the/promotion mechanism introduced to match larger patterns for addressing mode/(r200947)./The idea of this extension is to perform the following transformation:/ext(promotableInst1(...(promotableInstN(load))))/=>/promotedInst1(...(promotedInstN(ext(load))))//The promotion mechanism in that optimization is enabled by a new TargetLowering/switch, which is off by default. In other words, by default, the optimization/performs the “move ext to load” optimization as it was before this patch.///** Performance **//Configuration: x86_64: Ivy Bridge fixed at 2900MHz running OS X 10.10./Tested Optimization Levels: O3/Os/Tests: llvm-testsuite + externals./Results:/- No regression beside noise./- Improvements:/CINT2006/473.astar:  ~2%/Benchmarks/PAQ8p: ~2%/Misc/perlin: ~3%//The results are consistent for both O3 and Os.//<rdar://problem/18310086>//llvm-svn: 224351",https://github.com/microsoft/checkedc-clang/commit/d5e57b731f60609c9bd559bd63df4e0830e805a8,60645050,microsoft/checkedc-clang,False,False
93b6e016b182e1d103ddfec7a5844dc02958a3af,"[CodeGenPrepare] Move sign/zero extensions near loads using type promotion.//This patch extends the optimization in CodeGenPrepare that moves a sign/zero/extension near a load when the target can combine them. The optimization may/promote any operations between the extension and the load to make that possible.//Although this optimization may be beneficial for all targets, in particular/AArch64, this is enabled for X86 only as I have not benchmarked it for other/targets yet.///** Context **//Most targets feature extended loads, i.e., loads that perform a zero or sign/extension for free. In that context it is interesting to expose such pattern in/CodeGenPrepare so that the instruction selection pass can form such loads./Sometimes, this pattern is blocked because of instructions between the load and/the extension. When those instructions are promotable to the extended type, we/can expose this pattern.///** Motivating Example **//Let us consider an example:/define void @foo(i8* %addr1, i32* %addr2, i8 %a, i32 %b) {/  %ld = load i8* %addr1/  %zextld = zext i8 %ld to i32/  %ld2 = load i32* %addr2/  %add = add nsw i32 %ld2, %zextld/  %sextadd = sext i32 %add to i64/  %zexta = zext i8 %a to i32/  %addza = add nsw i32 %zexta, %zextld/  %sextaddza = sext i32 %addza to i64/  %addb = add nsw i32 %b, %zextld/  %sextaddb = sext i32 %addb to i64/  call void @dummy(i64 %sextadd, i64 %sextaddza, i64 %sextaddb)/  ret void/}//As it is, this IR generates the following assembly on x86_64:/[...]/  movzbl  (%rdi), %eax   # zero-extended load/  movl  (%rsi), %es      # plain load/  addl  %eax, %esi       # 32-bit add/  movslq  %esi, %rdi     # sign extend the result of add/  movzbl  %dl, %edx      # zero extend the first argument/  addl  %eax, %edx       # 32-bit add/  movslq  %edx, %rsi     # sign extend the result of add/  addl  %eax, %ecx       # 32-bit add/  movslq  %ecx, %rdx     # sign extend the result of add/[...]/The throughput of this sequence is 7.45 cycles on Ivy Bridge according to IACA.//Now, by promoting the additions to form more extended loads we would generate:/[...]/  movzbl  (%rdi), %eax   # zero-extended load/  movslq  (%rsi), %rdi   # sign-extended load/  addq  %rax, %rdi       # 64-bit add/  movzbl  %dl, %esi      # zero extend the first argument/  addq  %rax, %rsi       # 64-bit add/  movslq  %ecx, %rdx     # sign extend the second argument/  addq  %rax, %rdx       # 64-bit add/[...]/The throughput of this sequence is 6.15 cycles on Ivy Bridge according to IACA.//This kind of sequences happen a lot on code using 32-bit indexes on 64-bit/architectures.//Note: The throughput numbers are similar on Sandy Bridge and Haswell.///** Proposed Solution **//To avoid the penalty of all these sign/zero extensions, we merge them in the/loads at the beginning of the chain of computation by promoting all the chain of/computation on the extended type. The promotion is done if and only if we do not/introduce new extensions, i.e., if we do not degrade the code quality./To achieve this, we extend the existing “move ext to load” optimization with the/promotion mechanism introduced to match larger patterns for addressing mode/(r200947)./The idea of this extension is to perform the following transformation:/ext(promotableInst1(...(promotableInstN(load))))/=>/promotedInst1(...(promotedInstN(ext(load))))//The promotion mechanism in that optimization is enabled by a new TargetLowering/switch, which is off by default. In other words, by default, the optimization/performs the “move ext to load” optimization as it was before this patch.///** Performance **//Configuration: x86_64: Ivy Bridge fixed at 2900MHz running OS X 10.10./Tested Optimization Levels: O3/Os/Tests: llvm-testsuite + externals./Results:/- No regression beside noise./- Improvements:/CINT2006/473.astar:  ~2%/Benchmarks/PAQ8p: ~2%/Misc/perlin: ~3%//The results are consistent for both O3 and Os.//<rdar://problem/18310086>///git-svn-id: https://llvm.org/svn/llvm-project/llvm/trunk@224351 91177308-0d34-0410-b5e6-96231b3b80d8",https://github.com/microsoft/checkedc-llvm/commit/93b6e016b182e1d103ddfec7a5844dc02958a3af,60644745,microsoft/checkedc-llvm,False,False
a765c28db3199f9511e1206d1addc3621d688cff,"A simple testing framework for lldb using python's unit testing framework.//Tests for lldb are written as python scripts which take advantage of the script/bridging provided by LLDB.framework to interact with lldb core.//A specific naming pattern is followed by the .py script to be recognized as/a module which implements a test scenario, namely, Test*.py.//To specify the directories where ""Test*.py"" python test scripts are located,/you need to pass in a list of directory names.  By default, the current/working directory is searched if nothing is specified on the command line.//An example://[14:10:20] johnny:/Volumes/data/lldb/svn/trunk/test $ ./dotest.py -v example/test_choice (TestSequenceFunctions.TestSequenceFunctions) ... ok/test_sample (TestSequenceFunctions.TestSequenceFunctions) ... ok/test_shuffle (TestSequenceFunctions.TestSequenceFunctions) ... ok//----------------------------------------------------------------------/Ran 3 tests in 0.000s//OK//llvm-svn: 106890",https://github.com/microsoft/checkedc-clang/commit/a765c28db3199f9511e1206d1addc3621d688cff,60645050,microsoft/checkedc-clang,False,False
9f4c2cffd08c102107992cd01c12c4a53475baf6,"Merge branch 'mlxsw-Un-offload-FDB-on-NVE-detach-attach'//Ido Schimmel says://====================/mlxsw: Un/offload FDB on NVE detach/attach//Petr says://When a VXLAN device is attached to a bridge of a driver capable of/offloading such, or upped, the FDB entries already present at the device/need to be offloaded. Similarly when an offloaded VXLAN device ceases/being interesting (it is downed, or detached, or a front-panel port/netdevice is detached from the bridge that the VXLAN device is attached/to), any offloaded FDB entries need to be unoffloaded and unmarked. This/attach / detach processing is implemented in this patchset.//In patch #1, a code pattern is extracted into a named function for/easier reuse.//In patch #2, vxlan_fdb_replay() is added to send/SWITCHDEV_VXLAN_FDB_ADD_TO_DEVICE for each FDB entry with a given VNI./The intention is that the offloading driver will interpret these events/like any other and thus offload the FDB entries that existed prior to/VXLAN attach.//In patches #3 and #4, the functions vxlan_fdb_clear_offload() resp./br_fdb_clear_offload() are added. These clear the offloaded flag at/matching FDB entries.//In patches #5-#9, we introduce FID-type-specific and NVE-type-specific/ops necessary to properly abstract invocations of the replay/clear/functions.//Finally patch #10 implements the FDB management.//In patch #11, the mlxsw-specific test case is extended to check that the/management of offload marks under the newly-supported situations is/correct. Patch #12, from Ido, exercises the new code paths in actual/functional test.//v2:/- Patch #1:/    - Modify vxlan_fdb_switchdev_notifier_info() to initialize the/      structure through a passed-in pointer argument, instead of returning/      it as a value./- Patch #2:/    - Adapt to API change in vxlan_fdb_switchdev_notifier_info()/====================//Signed-off-by: David S. Miller <davem@davemloft.net>",https://github.com/microsoft/WSL2-Linux-Kernel/commit/9f4c2cffd08c102107992cd01c12c4a53475baf6,187922067,microsoft/WSL2-Linux-Kernel,False,False
